psid,ra,dec,valid,best_M,frequency_20,frequency_10,frequency_5,FAP_20,FAP_10,FAP_5,ps_g,ps_g_err,ps_r,ps_r_err,ps_i,ps_i_err,ps_z,ps_z_err,ps_y,ps_y_err,gaia_id,gaia_G,gaia_BP,gaia_RP,gaia_parallax,gaia_parallax_error,gaia_pmra,gaia_pmra_error,gaia_pmdec,gaia_pmdec_error,gaia_BP_RP,gaia_MG,twomass_id,twomass_j,twomass_j_err,twomass_h,twomass_h_err,twomass_k,twomass_k_err,allwise_id,allwise_w1,allwise_w1_err,allwise_w2,allwise_w2_err,allwise_w3,allwise_w3_err,allwise_w4,allwise_w4_err
150810027436361114,2.7436439990997314,35.67539596557617,1.0,5,6.5696916580200195,6.5696916580200195,6.5696916580200195,5.60275749064143e-05,3.952763408743287e-05,1.282063609520101e-05,17.7544,0.0089119999,16.8692,0.002111,16.4566,0.014388999999999999,16.332001,0.002594,16.166,0.013045,2.876862007890129e+18,16.903803,17.31325,15.968748999999999,0.6628804757837864,0.09064603,9.833234373065043,0.09402837,-18.254393314210226,0.060810935,1.344501000000001,6.010979138350315,,,,,,,,,,,,,,,,
150810027439451920,2.7438929080963135,35.67607116699219,1.0,5,6.5696916580200195,6.5696916580200195,6.5696916580200195,1.1672411429408669e-05,5.341572172246067e-06,-6.661338147750939e-16,15.1569,0.05996,14.1899,0.018216998999999998,13.802999999999999,0.014991999999999998,13.8943,0.026663,13.6224,0.008223000000000001,2.876862007890129e+18,14.294711999999999,14.830751999999999,13.574453,1.5036154737258085,0.023221482,1.0148323762894718,0.022754135,-10.051886860593491,0.014103455,1.2562989999999985,5.180395931973818,00105853+3540340,12.637,,12.19,,12.03,,J001058.53+354033.6,11.87,0.024,11.860999999999999,0.022000000000000002,11.571,0.174,8.978,
150813564067383363,356.4067687988281,35.67730712890625,1.0,10,1.8196803331375122,1.8196803331375122,1.8196803331375122,0.00033149648486574534,0.000288444897407536,0.0004935944896897748,17.757099,0.0098850001,16.994301,0.0049200002,16.6297,0.010559,16.4561,0.006755,16.3361,0.010269,2.8791490564994816e+18,16.99173,17.590794,16.255291,0.8779662962020692,0.0715891,11.470453910871026,0.07810231,-1.1883720530551287,0.05481349,1.3355029999999992,6.709119221589681,23453760+3540383,15.192,,14.517,,14.476,,J234537.61+354038.2,14.549000000000001,0.027999999999999997,14.491,0.046,12.987,,8.852,
150813565916247402,356.5916748046875,35.680660247802734,1.0,20,0.16710947453975677,0.16710947453975677,181.21112060546875,0.00048323783355519456,0.001124935099896085,0.5776722212072553,22.107599,0.115656,21.353701,0.048333999,20.9853,0.030075001,20.774599,0.047933000999999996,20.0499,0.18374901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150813587148143898,358.7148132324219,35.677711486816406,1.0,5,3.875297784805298,7.750674247741699,7.750674247741699,0.00029998097397099244,0.00025853209323178916,0.00019551470046097474,16.608101,0.0053050001,15.9506,0.0044120001,15.6541,0.001283,15.5456,0.002811,15.4636,0.0042929998999999995,2.8785970715979484e+18,15.986685000000001,16.464164999999998,15.287771,0.4282358289337652,0.10946327,-8.147081420652468,0.114895076,-8.113047178172938,0.07473761,1.1763939999999984,4.145100001588823,23545155+3540399,14.536,,14.037,,13.833,,J235451.55+354039.7,13.84,0.026000000000000002,13.833,0.034,12.387,,9.115,
150820024532670173,2.4532620906829834,35.68296432495117,1.0,5,0.5998867154121399,1.8056585788726807,1.1997113227844238,0.0010540187528977896,0.0009817809656300636,0.0009177438671944538,16.0648,0.0028929998999999997,15.585999999999999,0.0055149999,15.4116,0.003181,15.3685,0.0018119999,15.3199,0.0062839999,2.8768707009039027e+18,15.600332,15.980512,15.052795999999999,0.7178726484137877,0.037190203,-9.064178515052127,0.032240555,-2.7515833917146653,0.020408142,0.9277160000000002,4.880569033211998,00094879+3540586,14.42,,14.081,,14.031,,J000948.78+354058.6,14.003,0.027000000000000003,14.026,0.040999999999999995,11.936,,8.933,
150820035685922089,3.5686450004577637,35.6845703125,0.6897321343421936,20,0.4408946633338928,0.4408946633338928,0.4408946633338928,0.0,0.00017734019618287356,0.0005908176467500637,12.604000000000001,,12.128,,11.963,,11.899000000000001,,11.864,,2.8764512672821934e+18,12.1220875,12.436369000000001,11.622534,,,,,,,0.813835000000001,,00141645+3541044,10.942,,10.561,,10.472,,J001416.46+354104.4,10.45,0.022000000000000002,10.509,0.02,10.478,0.073,8.345,
150820044855542229,4.4855499267578125,35.68464660644531,1.0,10,0.2405741661787033,0.2405741661787033,0.2405741661787033,0.0009944894545613758,0.000716838985787005,0.0014797150827295935,14.3064,0.0020989998999999997,13.8085,0.000917,13.6447,0.001,13.5755,0.002746,13.5238,0.0032649999,2.876343107120467e+18,13.824171,14.221639999999999,13.258826999999998,1.3651500621098862,0.020739106,-8.404574631491629,0.024199555,-7.637391953100612,0.019488636,0.9628130000000006,4.500072965910299,00175654+3541049,12.59,,12.249,,12.11,,J001756.53+354104.7,12.12,0.023,12.163,0.022000000000000002,11.795,0.21100000000000002,9.218,
150823574898039847,357.4898376464844,35.69102478027344,1.0,20,0.16710947453975677,0.16710947453975677,45.51692199707031,0.0005229240324461371,0.0017082347813285326,0.0368721494116937,17.074699,0.0021180001,16.5833,0.0034840000000000006,16.412001,0.0026969999999999997,16.355801,0.0040989998,16.3039,0.0050380002,2.878735713142793e+18,16.613922,17.02129,16.054389999999998,0.4781419869884265,0.06833633,-0.2608686828245436,0.08662456,-3.0142847540626185,0.05361963,0.9669000000000025,5.011706409932,23495755+3541278,15.414,,15.056,,15.053,,J234957.57+354127.4,14.911,0.032,14.915999999999999,0.066,12.198,,8.695,
150823588629677427,358.86297607421875,35.68899154663086,1.0,10,0.32122713327407837,0.32122713327407837,0.32122713327407837,0.0010540187528977896,0.0006847895527375414,0.0006848356447894943,17.7771,0.0075119999,16.819401,0.013252000000000002,16.308201,0.0053079999,16.0895,0.0051899999,15.8971,0.0091840001,2.878594906934434e+18,16.760479,17.508232,15.909695999999999,1.2012045541778138,0.07379797,-3.6026125900281234,0.07730777,-9.512198298039818,0.04746172,1.598536000000001,7.158563850445844,23552711+3541205,14.819,,14.196,,14.014,,J235527.11+354120.4,13.897,0.026000000000000002,13.914000000000001,0.037000000000000005,12.552999999999999,0.42100000000000004,9.133,
150823598176040979,359.8175964355469,35.68364715576172,1.0,5,0.2642621099948883,0.2642621099948883,0.2642621099948883,0.0008077308715455089,0.0005683432793388565,0.0005416718750492766,17.2554,0.005872,16.600901,0.017624,16.354098999999998,0.0060709998999999995,16.247,0.0031780000000000003,16.1563,0.0065379999999999995,2.8785529536941414e+18,16.683557999999998,17.174044,16.02874,0.5440155862637382,0.057206843,1.3546625922350992,0.06454576599999999,-1.2847150987846154,0.043046057,1.1453039999999994,5.361614712933605,23591622+3541011,15.224,,14.734,,14.447,,J235916.23+354101.2,14.52,0.028999999999999998,14.564,0.05,12.424000000000001,0.381,8.504,
150833587454828747,358.7454833984375,35.69843673706055,1.0,5,13.922014236450195,13.922014236450195,27.844106674194336,0.0012827980170923015,0.0009176820995390189,0.0008867606632992908,18.8564,0.0069710002,18.7962,0.0052299998,18.8311,0.0081930002,18.8822,0.013512,18.887199,0.040087,2.8785969985827553e+18,18.753082,18.918903,18.602474,0.2312399007263257,0.21901771,1.186548388640472,0.24035062,0.9800009459692064,0.14314482,0.3164289999999994,5.573395871280088,,,,,,,,,,,,,,,,
150833587933981301,358.79339599609375,35.69214630126953,1.0,5,0.5391378402709961,1.0781594514846802,1.0781594514846802,0.001387849720038914,0.0009817809656300636,0.0008312045735474616,13.7967,0.0066379998,13.286,,13.079,,12.984000000000002,,12.902000000000001,0.003664,2.878595491049985e+18,13.254876999999999,13.687895000000001,12.656566,2.85484416681172,0.017235767,-4.466479137191536,0.01738653,-13.092566416754034,0.011053283999999998,1.0313290000000013,5.532789035167056,23551042+3541319,11.977,,11.559,,11.489,,J235510.41+354131.7,11.453,0.023,11.478,0.02,11.324000000000002,0.14,8.691,
150840020595752817,2.0596048831939697,35.70182800292969,1.0,10,0.34688201546669006,0.34688201546669006,0.34688201546669006,0.0012827980170923015,0.0008215338003983996,0.0008312045735474616,18.219299,0.003117,17.5709,0.0050860001,17.2813,0.0043739998,17.132099,0.0079380004,17.057501000000002,0.0062389998,2.876897325405192e+18,17.57491,18.098124,16.901676000000002,0.4018261018291989,0.09132663,2.841767588775121,0.08948055,-3.640139315896872,0.058079027000000005,1.1964479999999966,5.595100721197568,00081427+3542066,16.08,,15.629,,15.248,,J000814.29+354206.5,15.366,0.039,15.529000000000002,0.102,12.627,,8.822000000000001,
150843567541928396,356.75421142578125,35.706478118896484,1.0,10,3.854619264602661,7.709122180938721,7.709122180938721,7.93723977834393e-05,6.303055165401972e-05,6.623995316135112e-05,16.3211,0.0092219999,15.7955,0.033105999,15.4505,0.013468,15.3909,0.024769998999999997,15.2062,0.022705,2.8791234627899397e+18,15.793358,16.306213,15.097805,0.9811364134784528,0.03869614,3.488474584272725,0.045066605999999995,-4.452107523892335,0.030465508,1.2084080000000004,5.7520049711619965,23470099+3542233,14.229,,13.63,,13.592,,J234701.00+354223.3,13.564,0.025,13.569,0.03,12.488,,9.283,
150850042433773344,4.2433648109436035,35.710594177246094,1.0,5,2.470219850540161,4.940337181091309,4.940337181091309,0.00047389990440438456,0.00035147544906377615,0.00027564367605992235,16.0488,0.015966,15.6852,0.0091460003,15.5776,0.0055820001,15.5485,0.0099649997,15.5306,0.005926,2.8763459933384637e+18,15.692934,16.010752,15.215679000000002,0.3824003742858873,0.03918032,-5.9390351009679625,0.052427124000000005,-5.074908618667979,0.04155905,0.7950729999999986,3.6055255434153946,00165841+3542382,14.643,,14.41,,14.369,,J001658.41+354238.1,14.328,0.027000000000000003,14.324000000000002,0.043,12.763,0.528,9.2,
150853595940298067,359.5941162109375,35.71452713012695,1.0,5,1.2469085454940796,1.2469085454940796,1.2471035718917847,0.0011228859803849023,0.0007478201043937815,0.0006185956916244795,15.6355,0.0082350001,14.4232,0.000379,13.8383,0.0010869999999999999,12.6042,0.0,12.3002,0.0015979999,2.8785598600014694e+18,13.890753,15.294014,12.72297,9.375463075984982,0.020308516999999998,65.40139631933317,0.02003975,-69.29554377985538,0.013454012,2.5710440000000006,8.750716638733833,23582251+3542531,11.112,,10.492,,10.286,,J235822.58+354252.3,10.185,0.022000000000000002,10.032,0.02,9.979,0.053,9.05,
150863580169086563,358.0169372558594,35.721622467041016,1.0,5,8.76141357421875,8.76141357421875,8.761219024658203,0.0004272102586504456,0.00035147544906377615,0.0002970114028864046,18.731899,0.015343,17.5259,0.000165,16.832701,0.011807,16.4646,0.0054910001,16.2857,0.010565999999999999,2.8787028265773394e+18,17.441565,18.415360999999997,16.47128,1.3010063240091316,0.0910676,15.972684617480862,0.09523697,0.8191194613469012,0.060174644000000006,1.944080999999997,8.01296203805618,23520404+3543177,15.369,,14.638,,14.265,,J235204.06+354317.8,14.137,0.027000000000000003,13.995999999999999,0.037000000000000005,12.248,,9.079,
150870032225603058,3.222614049911499,35.727027893066406,1.0,5,0.16063421964645386,0.16063421964645386,1.1608026027679443,0.0012827980170923015,0.0008215338003983996,0.0007927426652597491,15.1375,0.0039309999,14.6658,0.002604,14.5139,0.0057910001,14.4349,0.001076,14.3857,0.00385,2.876478347051051e+18,14.680303,15.059088000000001,14.127442000000002,0.7075444968484527,0.02651988,1.3147833116874443,0.02910003,5.094159988847089,0.014425436000000002,0.9316459999999989,3.9290717872577847,00125342+3543372,13.5,,13.15,,13.003,,J001253.42+354337.6,12.937999999999999,0.023,12.967,0.026000000000000002,12.23,,9.214,
150890041575867480,4.157585144042969,35.74738311767578,1.0,20,0.14326892793178558,0.4010879099369049,265.929931640625,0.0004458861169520656,0.0006516718052611559,0.16481996087569162,19.283199,0.020865001,18.917,0.0061070002000000005,18.7686,0.0086099999,18.7192,0.012782,18.6555,0.016402001,2.8764408562804675e+18,18.930328,19.306986,18.414735999999998,-0.05325522823657334,0.22756599,4.732322326082048,0.2941307,-2.174232577929157,0.22911507,0.8922500000000007,,,,,,,,,J001637.83+354451.3,17.067999999999998,0.10800000000000001,17.255,0.42,12.152999999999999,,8.945,
150900035141273074,3.5141639709472656,35.75203323364258,1.0,5,2.6446621417999268,2.6446621417999268,2.6446621417999268,0.0008509187938678942,0.0005683432793388565,0.000509620284815826,18.054001,0.0053429999,16.8622,0.0058860001,15.4034,0.0036490001,14.7361,0.0032500001,14.4074,0.001667,2.8764987567358095e+18,16.109957,17.716722,14.878521,4.756665599624273,0.047609054000000005,21.49239318454381,0.056056435999999994,-3.993289980331123,0.0325347,2.8382010000000015,9.496470104857886,00140337+3545073,13.139,,12.488,,12.245,,J001403.38+354507.3,12.1,0.023,11.927999999999999,0.022000000000000002,12.02,0.271,8.783,
150903562659664235,356.26593017578125,35.75301742553711,1.0,10,2.190343141555786,2.190343141555786,2.190343141555786,0.0005229240324461371,0.0003995495986321984,0.0005416718750492766,18.1544,0.0080129998,17.1924,0.010701,16.6887,0.0039130002,16.438999,0.0088029997,16.296301,0.002574,2.879153695063546e+18,17.191264999999998,17.963572,16.350260000000002,1.1211951241918463,0.085277125,-10.578341946444084,0.09350560599999999,1.8302440919419367,0.0665703,1.613311999999997,7.439671002250103,23450383+3545108,15.32,,14.557,,14.492,,J234503.82+354510.7,14.364,0.027000000000000003,14.36,0.044000000000000004,13.039000000000001,,8.645,
150903574351071183,357.43511962890625,35.750465393066406,1.0,10,0.6003947257995605,0.3998466730117798,0.6001996994018555,0.0011228859803849023,0.0009176820995390189,0.0009871889793804378,16.309099,0.0056639998,15.7624,0.0048850002000000005,15.5578,0.0031669999,15.4584,0.008409,15.3722,0.0018920000000000002,2.8787368813738624e+18,15.844404999999998,16.28021,15.216161999999999,0.4253397399470146,0.039627746,0.5868780499361154,0.046473995,-2.8274244197539615,0.032076,1.0640480000000014,3.988084806039179,23494443+3545017,14.475,,13.991,,13.993,,J234944.42+354501.5,13.842,0.025,13.862,0.035,12.231,,8.985,
150913572656166414,357.265625,35.76316452026367,1.0,5,1.2724648714065552,1.2724648714065552,1.2724648714065552,0.0018010530849589257,0.0010544263471959914,0.0009177438671944538,18.384899,0.007737000000000001,17.3505,0.008475,16.7066,0.004073999799999999,16.3596,0.0061349999,16.148398999999998,0.0048819999,2.878739080397053e+18,17.141312,17.997856,16.2237,1.1202231304589438,0.07950064,13.69832657126342,0.08611121,-0.17221949590716568,0.055999007,1.7741559999999978,7.387834678866668,23490373+3545474,15.052,,14.292,,14.179,,J234903.74+354547.3,14.06,0.027000000000000003,14.027000000000001,0.036000000000000004,12.710999999999999,,8.883,
150923593125619045,359.31256103515625,35.773704528808594,1.0,5,0.396920382976532,0.396920382976532,0.396920382976532,0.0009349601562250731,0.000716838985787005,0.0006506472818641473,16.185499,0.0046239998,15.7792,0.0034670001,15.6099,0.0021850001,15.5755,0.002023,15.5192,0.002328,2.8786103000973757e+18,15.801435000000001,16.151089000000002,15.270514499999999,0.3664056318128152,0.03872095,2.93890205208036,0.042617857,0.7628863968204376,0.027770272000000002,0.8805745000000034,3.621245701704389,23571502+3546253,14.68,,14.283,,14.233,,J235715.01+354625.3,14.202,0.027999999999999997,14.167,0.040999999999999995,12.729000000000001,,8.411,
150923597354701664,359.7354431152344,35.76750946044922,1.0,5,15.150272369384766,15.150272369384766,15.150272369384766,0.0011940876901542774,0.0008664030066621864,0.0008312045735474616,21.559,0.12646499,21.578899,0.061121002,21.669701,0.06419900099999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150950003843817965,0.38436800241470337,35.79780197143555,1.0,5,0.18525242805480957,0.18525242805480957,0.18525242805480957,0.000888270510465694,0.000716838985787005,0.0005908176467500637,17.1028,0.004704,16.5354,0.0063459999,16.3283,0.0027890000000000002,16.2439,0.0058769998,16.167801,0.0053549999999999995,2.87705352477568e+18,16.602116,17.041632,15.999328,0.3566140455357938,0.05957518,-5.129916690612976,0.062965095,-3.9922975882747616,0.039498202999999996,1.0423039999999997,4.363108221097466,00013226+3547522,15.357,,14.974,,14.755,,J000132.26+354752.1,14.710999999999999,0.03,14.702,0.057,12.092,,8.757,
150950023150644071,2.3150930404663086,35.79450988769531,1.0,5,9.256558418273926,9.256558418273926,9.256558418273926,0.0002381171933468762,0.00020938962922867344,0.00016559988290398842,20.5378,0.04279499900000001,18.895398999999998,0.015016999999999999,18.490101,0.036704,18.7827,0.023514001,18.244498999999998,0.040231001,2.8768754038921953e+18,19.104515,19.833617999999998,18.207575,0.43159898105116695,0.23525657,-0.3689203588094496,0.21068932,-5.010875894725404,0.14133252,1.6260429999999992,7.279917053497623,,,,,,,,J000915.61+354740.3,16.234,0.063,16.265,0.193,12.712,,8.85,
150960020535620205,2.0535829067230225,35.79966354370117,1.0,5,0.8550639748573303,1.7100658416748047,1.7100658416748047,0.00070501365088671,0.0005501819339503999,0.0004262861501864723,16.493099,0.0036460001,15.8355,0.0045710001,15.564,0.0041589997999999994,15.4217,0.0050240001,15.3215,0.0045650001,2.87692213743208e+18,15.921918,16.442593,15.232347,0.6918586375123611,0.043082025,7.655988159377053,0.039714947,0.900942248213234,0.02593217,1.210245999999998,5.12200483630191,00081285+3547586,14.353,,13.767,,13.68,,J000812.85+354758.7,13.677,0.037000000000000005,13.735999999999999,0.045,11.713,,7.914,
150970013229670244,1.3230570554733276,35.80806350708008,1.0,5,2.1657116413116455,4.331558704376221,4.331558704376221,0.0018010530849589257,0.001124935099896085,0.0009177438671944538,19.367001000000002,0.019827001,18.2705,0.017472001,17.4331,0.036761999,17.0469,0.021710998999999998,16.9533,0.016186999,2.8771009798689147e+18,18.627104,19.038317000000003,16.932032,1.1121319461876031,0.3258014,-8.06662861897661,0.25378272,-5.851659115268264,0.21003555,2.1062850000000033,8.857885580572516,00051752+3548288,15.434,,14.856,,14.721,,J000517.53+354828.6,14.466,0.028999999999999998,14.387,0.048,12.28,,8.564,
150970025728650687,2.572859048843384,35.80838394165039,0.9978166222572327,5,1.0768628120422363,0.5384624600410461,0.928536057472229,0.0015652703739011953,0.0009817809656300636,0.0008867606632992908,17.835898999999998,0.005475,16.992599,0.005388,16.613198999999998,0.0033259999,16.4245,0.0054390002,16.3123,0.0023459999,2.876878912881365e+18,17.029522,17.680560999999997,16.250999999999998,0.6723710237679208,0.075428,-0.42186050648515977,0.077662066,-4.53419187010728,0.046898025999999995,1.4295609999999996,6.167566944949179,00101749+3548302,15.196,,14.724,,14.616,,J001017.48+354830.2,14.482999999999999,0.027999999999999997,14.524000000000001,0.051,12.632,,9.304,
150973580030463613,358.0030822753906,35.810813903808594,1.0,5,0.854981541633606,0.854981541633606,0.854981541633606,0.0005964602245086548,0.0004839464389935211,0.0003707300604376407,13.8395,0.0086430004,12.868,,12.527000000000001,,12.335,,12.2244,0.0050309999,2.878752480695293e+18,13.0468235,13.698685999999999,12.246667,5.2042329423236655,0.01856646,36.61000436438032,0.020429322,-6.112251128345598,0.013029977,1.4520189999999982,6.628607137085753,23520069+3548390,11.13,,10.545,,10.416,,J235200.73+354838.9,10.378,0.022000000000000002,10.349,0.02,10.222999999999999,0.06,8.632,
150973598490380798,359.8490295410156,35.80849075317383,1.0,5,0.566449761390686,0.566449761390686,0.566449761390686,0.0009944894545613758,0.000716838985787005,0.0006185956916244795,17.102698999999998,0.0056099999,16.0194,0.0054939999,15.4593,0.0029620000000000002,15.1721,0.006691,14.9993,0.0034640001,2.8785562178692797e+18,15.932407000000001,16.746496,15.048623000000001,1.34538292245548,0.04339901400000001,-1.5453744621743182,0.04757336,-1.0542627564269516,0.03203758,1.6978729999999995,6.576636553442627,23592376+3548305,13.923,,13.295,,13.086,,J235923.77+354830.5,13.0,0.025,12.999,0.027000000000000003,11.968,,9.105,
150980003423380942,0.34233200550079346,35.816959381103516,1.0,10,2.099822998046875,2.099822998046875,2.099822998046875,0.0001960965121682312,0.00017520356730527098,0.00017521535997588877,16.893801,0.01215,16.615499,0.0073529999,16.5606,0.0071930001,16.616198999999998,0.010853,16.5798,0.011307,2.877054456784949e+18,16.6481,16.886509,16.303354000000002,0.1440102669968982,0.058014233,-1.4416792273600774,0.060699005,-3.177034375667879,0.04309313,0.5831549999999979,2.4400672778772723,,,,,,,,,,,,,,,,
150980035928843305,3.5929019451141357,35.81890869140625,1.0,5,1.8915733098983765,1.8915733098983765,1.8915733098983765,0.0015652703739011953,0.001124935099896085,0.0009177438671944538,15.6212,0.0027399998999999998,15.4347,0.001408,15.4191,0.003825,15.4711,0.0037539999,15.4643,0.004125,2.876500852679843e+18,15.421327,15.625976000000001,15.080482,0.32231166027444,0.034844734,-3.042221937995772,0.045165773,-4.313519974840177,0.02319737,0.5454940000000015,2.962707086377149,00142230+3549080,14.698,,14.548,,14.578,,J001422.29+354908.1,14.493,0.027000000000000003,14.520999999999999,0.046,12.542,,9.318,
150983572707908802,357.2707824707031,35.82347869873047,1.0,5,7.365380764007568,7.365380764007568,7.365380764007568,0.00014707238411582058,9.935324243903754e-05,8.333413462235928e-05,17.1243,0.018158,16.875,0.008219,16.5268,0.015280000000000002,16.520599,0.016729999,16.3922,0.0251,2.87949152430732e+18,16.774689000000002,17.15906,16.228992,0.3503765237493542,0.06942774,-1.6445439182589756,0.08104456,-3.8722248785629656,0.05158431,0.9300679999999986,4.4973639973593365,23490499+3549246,15.593,,15.15,,15.13,,J234904.99+354924.5,15.113,0.033,15.244000000000002,0.081,12.747,,9.168,
150993564547850495,356.4548034667969,35.82490539550781,1.0,20,0.16710947453975677,0.16710947453975677,11.945603370666504,0.000888270510465694,0.0015394411006180997,0.0032265267507904927,21.579,0.18095,21.546101,0.035317,20.7171,0.041435,20.201598999999998,0.11263900000000002,19.739798999999998,0.137045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151010027384295503,2.7384281158447266,35.84573745727539,1.0,5,1.065999984741211,1.065999984741211,1.065999984741211,0.0011940876901542774,0.0008215338003983996,0.0007927426652597491,15.5521,0.0051580002,15.0141,0.0031379998999999997,14.8127,0.0028420000000000003,14.7305,0.0019030001,14.6711,0.003214,2.877242060956135e+18,15.035006,15.453685,14.442701999999999,0.4186168892277684,0.031078442999999997,2.886763141130415,0.035392866,-2.1396356655095508,0.017141266000000002,1.0109830000000013,3.144089730506135,00105722+3550446,13.756,,13.375,,13.246,,J001057.21+355044.6,13.197000000000001,0.024,13.238,0.028999999999999998,12.752,0.517,8.346,
151013577154804730,357.7154846191406,35.84510040283203,1.0,5,0.12692181766033173,0.12692181766033173,0.7486598491668701,0.0012827980170923015,0.0010544263471959914,0.0008312045735474616,17.6924,0.0054660002000000004,17.0291,0.00624,16.7094,0.0048799999,16.537001,0.003639,16.4788,0.013969,2.878732414607998e+18,17.037722,17.564208999999998,16.353378,0.5106613495892501,0.07384938,8.140829358854003,0.0779465,-0.6713787676436118,0.05398324,1.2108309999999989,5.578386943327789,23505170+3550422,15.679,,15.06,,15.081,,J235051.71+355042.3,14.735999999999999,0.032,14.755,0.054000000000000006,12.659,,9.231,
151013584580713737,358.4580993652344,35.84428024291992,0.9978858232498169,20,0.16710947453975677,0.16710947453975677,68.839599609375,0.00017858789501057348,0.0006206906866464967,0.16481996087569162,18.252899,0.0045989999,18.264,0.0068999999,18.201,0.0080730002,18.2257,0.013613,18.364798999999998,0.11213499999999998,2.8787908905861023e+18,18.314917,18.405657,18.016043,-0.14152862309838415,0.15096585,0.03479201357366117,0.15666772,0.16012515030242222,0.10522534,0.3896140000000017,,,,,,,,,J235349.94+355039.3,14.324000000000002,0.027999999999999997,13.306,0.027999999999999997,10.953,0.107,8.777000000000001,0.45299999999999996
151020040932871193,4.0933380126953125,35.850494384765625,0.9977011680603027,5,0.9157289266586304,1.0872094631195068,1.0872094631195068,0.001387849720038914,0.0009817809656300636,0.0008867606632992908,12.876,,12.39,,12.235999999999999,,12.185,,12.1436,0.0030469998999999998,2.8765390607086316e+18,12.440779,12.842442,11.875814,3.9643669719421513,0.014315959,31.098422482843148,0.016771834,9.11290662167668,0.012814929,0.966628,5.431648246362899,00162236+3551016,11.207,,10.8,,10.746,,J001622.38+355101.7,10.732999999999999,0.022000000000000002,10.770999999999999,0.02,10.767999999999999,0.091,8.821,
151030003985468076,0.39855700731277466,35.864566802978516,0.9978813529014587,20,0.16710945963859558,0.16710945963859558,124.37814331054688,0.00070501365088671,0.0020490270860420434,0.0368721494116937,18.062201,0.0074990001,17.395599,0.003186,17.119498999999998,0.0020600001000000002,17.002198999999997,0.0066030002,16.9226,0.0073560001,2.8770558955977155e+18,17.426567000000002,17.941402,16.779554,0.23030232397383776,0.090716094,-1.8403275843026576,0.093638755,-1.650731432962986,0.06465988,1.161847999999999,4.2380586021946165,00013567+3551524,15.812,,15.388,,15.127,,J000135.64+355152.4,15.392999999999999,0.037000000000000005,15.567,0.1,12.412,,9.074,
151033574853663152,357.4853515625,35.86043167114258,1.0,5,0.2751869261264801,0.2751869261264801,0.2751869261264801,0.0004995792095691121,0.0004465554337658162,0.000400644877994738,17.073,0.0092879999,15.8395,0.0024240001,14.8717,0.0043119998,14.4427,0.0048190001,14.2087,0.0068370001,2.878746605179839e+18,15.521322,16.675652,14.452195999999999,4.632881923317584,0.041870184,-8.460172638244796,0.04782512,-10.812661551841526,0.033103913,2.2234560000000005,8.850578158143891,23495650+3551377,13.025,,12.377,,12.138,,J234956.48+355137.6,12.015999999999998,0.023,11.954,0.023,12.064,0.32299999999999995,9.104,
151033597874683456,359.7874450683594,35.86069107055664,1.0,5,5.585613250732422,5.585613250732422,5.585613250732422,0.000888270510465694,0.0006206906866464967,0.0005737234652889445,15.4427,0.001242,15.0398,0.0052550002,14.8953,0.006794,14.872,0.004377000000000001,14.8178,0.0057100002,2.8785682781374433e+18,15.05785,15.391722,14.5479965,0.6841843646600323,0.030646938999999998,-5.5323694339048055,0.032739847999999995,-6.48128454782614,0.020873625,0.8437254999999997,4.233715726185746,23590899+3551385,13.965,,13.67,,13.638,,,,,,,,,,
151033597885702245,359.78857421875,35.85968780517578,1.0,5,5.585613250732422,5.585613250732422,5.585613250732422,2.6846546310466124e-05,1.068314436258877e-05,2.1367726820153976e-06,14.6532,0.015934,14.1696,0.0094760004,14.2753,0.003916999799999999,13.9792,0.007243,13.9598,0.031707,2.8785682781374433e+18,14.24208,14.594970000000002,13.715207000000001,0.7470897069098779,0.021090884,-1.1058276938000815,0.022620816000000002,-2.74137448765737,0.01470117,0.8797630000000005,3.6089437646113858,23590925+3551348,13.297,,12.972,,12.839,,J235909.15+355136.1,12.385,0.025,12.485999999999999,0.027000000000000003,12.307,,8.331,
151040001687334873,0.16873699426651,35.87021255493164,0.9957627058029175,10,1.078744649887085,1.078744649887085,0.9252122640609741,0.0009349601562250731,0.000716838985787005,0.0007927426652597491,14.4733,0.007957000300000001,13.839,0.0058459997999999996,13.39,,13.4319,0.0093010003,13.3699,0.0089069996,2.8800548865776666e+18,13.904470000000002,14.426156,13.23056,0.7130902670414615,0.017329395,3.662390409405498,0.017275676,-2.1970417048037056,0.012313021,1.195596,3.1701925440465875,00004049+3552127,12.219,,11.754,,11.66,,J000040.49+355212.7,11.69,0.024,11.704,0.021,11.454,0.174,8.941,
151050016213244739,1.621330976486206,35.87843322753906,0.8559139966964722,20,2.2275307178497314,2.2275307178497314,3.23026704788208,0.00014707238411582058,0.00014956402087706877,0.0003493623336111584,12.530999999999999,,12.196,,12.085999999999999,,12.057,,12.0494,0.027674001,2.8769176663697275e+18,12.211223,12.51976,11.73455,1.8463346139268462,0.014233493,-3.2520228558404085,0.014266065,-9.198160837678712,0.010162097,0.7852099999999993,3.5427750582404602,00062913+3552424,11.173,,10.869,,10.83,,J000629.12+355242.3,10.857000000000001,0.023,10.894,0.021,10.732999999999999,0.107,8.521,
